time,open,high,low,close,volume,symbol
2024-03-20,59.97,60.68,59.71,60.15,3551272,VNM
2024-03-21,43.48,43.64,43.15,43.32,1859542,BID
2024-03-21,23.73,23.94,23.35,23.94,9091163,CTG
2024-03-21,22.99,23.14,22.8,22.92,19984496,HPG
2024-03-21,62.42,63.42,62.42,63.22,1454765,VCB
2024-03-21,42.85,43.05,42.55,42.9,10981568,VHM
2024-03-21,60.33,60.59,60.06,60.51,4910550,VNM
2024-03-22,43.56,46.34,43.56,44.3,4368960,BID
2024-03-22,24.07,24.97,24.01,24.49,15970111,CTG
2024-03-22,22.99,23.26,22.88,23.14,37402271,HPG
2024-03-22,63.22,64.28,63.22,64.02,1846861,VCB
2024-03-22,43.2,43.5,42.6,42.8,10001805,VHM
2024-03-22,60.68,60.77,59.97,59.97,6070254,VNM
2024-03-25,44.3,45.36,43.07,43.32,1264961,BID
2024-03-25,24.35,24.49,23.66,23.8,9583651,CTG
2024-03-25,23.14,23.45,22.76,22.88,21366246,HPG
2024-03-25,63.09,64.35,62.49,63.55,1370504,VCB
2024-03-25,43.0,43.35,42.4,42.55,10313493,VHM
2024-03-25,60.06,60.33,59.36,59.53,5459681,VNM
2024-03-26,43.32,44.05,43.32,43.32,1411023,BID
2024-03-26,23.83,24.28,23.77,24.14,3805589,CTG
2024-03-26,22.88,23.14,22.8,23.14,11986416,HPG
2024-03-26,63.75,64.15,63.62,63.95,736873,VCB
2024-03-26,42.7,42.9,42.45,42.75,4265404,VHM
2024-03-26,59.62,60.06,59.53,59.89,2507194,VNM
2024-03-27,43.56,43.56,42.91,42.91,1609580,BID
2024-03-27,24.01,24.35,23.87,24.35,5071326,CTG
2024-03-27,23.41,23.56,23.18,23.18,24342964,HPG
2024-03-27,63.88,63.88,63.49,63.62,1047647,VCB
2024-03-27,42.9,42.9,42.5,42.5,7553922,VHM
2024-03-27,60.15,60.15,59.71,59.89,2639932,VNM
2024-03-28,43.48,44.05,42.91,42.99,1360986,BID
2024-03-28,24.62,24.62,24.21,24.52,7037993,CTG
2024-03-28,23.37,23.37,23.07,23.14,19124881,HPG
2024-03-28,63.88,64.02,63.49,63.55,1233566,VCB
2024-03-28,42.8,44.05,42.6,43.3,18569535,VHM
2024-03-28,59.89,60.51,59.8,59.89,4474441,VNM
2024-03-29,43.48,43.48,42.5,42.58,1789819,BID
2024-03-29,24.52,24.52,24.11,24.38,4494235,CTG
2024-03-29,23.18,23.18,22.92,22.92,14830426,HPG
2024-03-29,63.69,63.69,63.02,63.02,801942,VCB
2024-03-29,43.4,43.7,42.85,42.85,7689710,VHM
2024-03-29,60.51,60.51,59.71,59.8,3487674,VNM
2024-04-01,42.66,43.07,42.25,42.58,1365330,BID
2024-04-01,24.28,24.28,23.83,24.01,7923029,CTG
2024-04-01,22.88,22.99,22.69,22.8,20772986,HPG
2024-04-01,63.02,63.75,62.89,63.22,1222710,VCB
2024-04-01,42.9,43.15,42.65,42.9,7521190,VHM
2024-04-01,59.8,59.89,59.27,59.27,4996398,VNM
2024-04-02,42.42,42.83,42.09,42.42,1578085,BID
2024-04-02,23.66,24.14,23.39,24.01,6983869,CTG
2024-04-02,22.65,23.03,22.58,23.03,26310579,HPG
2024-04-02,63.15,63.22,62.36,62.76,970357,VCB
2024-04-02,42.7,43.15,42.2,43.15,13761932,VHM
2024-04-02,59.27,59.62,59.0,59.53,4325527,VNM
2024-04-03,42.5,42.75,41.68,41.68,1497781,BID
2024-04-03,23.94,24.01,23.25,23.35,9114136,CTG
2024-04-03,22.99,23.07,22.69,22.69,21500994,HPG
2024-04-03,62.69,62.96,62.29,62.29,1323149,VCB
2024-04-03,43.15,43.75,42.9,43.1,11841562,VHM
2024-04-03,59.53,59.53,59.0,59.0,5054063,VNM
2024-04-04,42.34,42.34,41.68,41.68,1094832,BID
2024-04-04,23.46,23.53,22.98,23.01,7109402,CTG
2024-04-04,22.69,22.76,22.39,22.42,26385240,HPG
2024-04-04,63.02,63.75,62.69,63.75,2024326,VCB
2024-04-04,42.8,43.2,42.75,43.0,9669113,VHM
2024-04-04,59.0,60.51,59.0,60.33,7477825,VNM
2024-04-05,41.6,41.6,41.03,41.03,1656504,BID
2024-04-05,22.77,23.05,22.7,22.77,9837489,CTG
2024-04-05,22.31,22.54,22.16,22.31,24030078,HPG
2024-04-05,62.96,63.49,62.56,63.02,780020,VCB
2024-04-05,42.7,43.1,42.4,42.95,13466948,VHM
2024-04-05,60.33,60.33,59.89,60.06,4237214,VNM
2024-04-08,41.03,42.17,40.87,41.52,906777,BID
2024-04-08,22.84,23.49,22.6,22.98,12011667,CTG
2024-04-08,22.31,22.58,22.2,22.42,16717695,HPG
2024-04-08,63.02,63.29,62.56,63.02,865357,VCB
2024-04-08,43.05,43.1,42.4,43.0,16740300,VHM
2024-04-08,60.15,60.15,59.18,59.27,3671802,VNM
2024-04-09,41.76,43.07,41.52,43.07,1752434,BID
2024-04-09,23.25,23.49,23.01,23.49,5242173,CTG
2024-04-09,22.42,22.65,22.39,22.65,9846188,HPG
2024-04-09,63.09,63.35,62.56,62.62,688518,VCB
2024-04-09,43.1,43.2,42.9,43.2,10946287,VHM
2024-04-09,59.36,59.53,59.09,59.27,2518780,VNM
2024-04-10,43.15,43.15,42.42,42.5,1194800,BID
2024-04-10,23.56,23.56,23.08,23.08,4304063,CTG
2024-04-10,22.69,22.8,22.46,22.46,11145329,HPG
2024-04-10,62.62,62.82,62.49,62.76,738740,VCB
2024-04-10,43.55,44.65,43.45,44.2,24328093,VHM
2024-04-10,59.36,59.53,59.09,59.09,2767420,VNM
2024-04-11,42.09,43.64,41.93,43.32,2278176,BID
2024-04-11,22.84,23.11,22.81,23.11,4181821,CTG
2024-04-11,22.31,22.84,22.31,22.65,19255412,HPG
2024-04-11,62.42,62.82,62.09,62.42,778946,VCB
2024-04-11,44.25,44.25,43.75,44.15,14568487,VHM
2024-04-11,59.0,59.18,58.82,58.91,2950689,VNM
2024-04-12,43.32,44.54,43.15,43.64,3378524,BID
2024-04-12,23.18,24.73,23.08,24.62,23787608,CTG
2024-04-12,22.73,22.8,22.61,22.69,13925121,HPG
2024-04-12,62.76,63.42,62.29,62.82,846008,VCB
2024-04-12,44.5,44.8,44.3,44.5,16826097,VHM
2024-04-12,59.09,59.36,58.91,59.0,2511089,VNM
2024-04-15,43.56,44.54,40.62,40.62,2543650,BID
2024-04-15,24.55,24.9,22.91,22.94,29303204,CTG
2024-04-15,22.61,22.69,21.29,21.59,31131437,HPG
2024-04-15,62.82,64.08,61.1,61.1,1902194,VCB
2024-04-15,44.5,44.5,42.2,42.4,20421318,VHM
2024-04-15,59.0,59.0,57.41,57.41,5766677,VNM
2024-04-16,40.62,41.85,40.42,41.11,2353772,BID
2024-04-16,23.25,23.35,22.5,23.35,15421515,CTG
2024-04-16,21.59,21.63,21.1,21.48,33449847,HPG
2024-04-16,62.29,62.29,60.1,60.43,1860102,VCB
2024-04-16,42.4,42.8,40.75,42.7,16853483,VHM
2024-04-16,57.41,57.5,55.73,56.61,7137771,VNM
2024-04-17,41.6,41.68,39.23,39.31,1976645,BID
2024-04-17,23.49,23.49,22.39,22.43,19099905,CTG
2024-04-17,21.59,21.63,21.14,21.21,15597365,HPG
2024-04-17,60.56,61.16,59.44,60.1,1454446,VCB
2024-04-17,43.0,43.05,41.55,41.8,10864569,VHM
2024-04-17,56.97,57.41,56.79,56.79,4593232,VNM
2024-04-19,39.15,40.46,38.5,39.52,2172286,BID
2024-04-19,22.02,22.46,21.43,21.67,13046019,CTG
2024-04-19,21.06,21.48,20.83,21.06,26158064,HPG
2024-04-19,59.77,60.37,59.57,60.1,1326423,VCB
2024-04-19,40.95,41.5,40.3,41.5,12530053,VHM
2024-04-19,56.79,56.97,55.99,56.79,4521513,VNM
2024-04-22,39.88,40.95,39.88,40.95,1300516,BID
2024-04-22,21.98,22.22,21.74,22.15,7771685,CTG
2024-04-22,21.36,21.36,21.1,21.21,12398648,HPG
2024-04-22,60.1,60.7,59.9,60.17,999830,VCB
2024-04-22,41.5,41.8,40.65,41.45,9176368,VHM
2024-04-22,57.23,57.76,56.61,56.61,2038048,VNM
2024-04-23,40.21,41.27,39.64,40.38,2275027,BID
2024-04-23,22.12,22.29,21.36,21.6,10693470,CTG
2024-04-23,21.21,21.25,20.79,20.91,18376759,HPG
2024-04-23,60.17,60.56,59.24,59.83,1565162,VCB
2024-04-23,41.0,41.4,40.2,40.2,8625501,VHM
2024-04-23,56.79,56.88,55.91,56.17,2020719,VNM
2024-04-24,40.42,41.19,40.33,40.87,1417731,BID
2024-04-24,21.95,22.6,21.74,22.6,9015234,CTG
2024-04-24,21.14,21.93,21.02,21.82,23062837,HPG
2024-04-24,60.43,60.5,59.83,60.17,1926287,VCB
2024-04-24,40.35,40.9,40.25,40.6,5043450,VHM
2024-04-24,56.61,56.88,56.17,56.61,2403394,VNM
2024-04-25,40.66,41.11,40.29,40.54,1054622,BID
2024-04-25,22.53,22.63,22.12,22.63,4865881,CTG
2024-04-25,21.74,21.74,21.44,21.63,11245215,HPG
2024-04-25,60.17,61.69,60.1,60.43,1236861,VCB
2024-04-25,40.85,40.85,40.4,40.7,2990723,VHM
2024-04-25,56.61,57.32,56.52,57.23,1918445,VNM
2024-04-26,40.54,40.95,40.13,40.21,776097,BID
2024-04-26,22.33,22.74,22.05,22.5,8975056,CTG
2024-04-26,21.44,21.63,21.25,21.51,18314893,HPG
2024-04-26,60.9,61.96,60.56,60.56,1699786,VCB
2024-04-26,40.4,41.05,40.3,40.8,4706725,VHM
2024-04-26,57.23,58.21,57.06,57.5,2944790,VNM
2024-05-02,40.29,40.62,39.93,40.21,569727,BID
2024-05-02,22.5,22.5,21.95,22.19,6363200,CTG
2024-05-02,21.51,21.51,21.25,21.48,7330111,HPG
2024-05-02,61.16,61.43,60.5,61.03,933709,VCB
2024-05-02,40.8,41.25,40.35,41.15,4572111,VHM
2024-05-02,57.85,57.94,57.41,57.85,2566088,VNM
2024-05-03,40.58,40.78,40.05,40.21,701877,BID
2024-05-03,22.26,22.53,22.05,22.22,6162933,CTG
2024-05-03,21.48,22.04,21.48,21.7,16725291,HPG
2024-05-03,61.36,62.03,60.96,61.43,1472206,VCB
2024-05-03,41.3,41.4,40.85,41.1,4394307,VHM
2024-05-03,58.03,58.38,57.94,58.03,1969178,VNM
2024-05-06,40.29,41.27,40.29,41.27,1193818,BID
2024-05-06,22.36,22.81,22.19,22.77,7631391,CTG
2024-05-06,21.86,22.23,21.82,22.2,27119741,HPG
2024-05-06,61.69,61.96,61.56,61.76,1148815,VCB
2024-05-06,41.15,41.2,40.85,41.15,4947191,VHM
2024-05-06,58.21,58.74,57.94,58.21,2264163,VNM
2024-05-07,41.36,41.68,40.87,40.87,1071204,BID
2024-05-07,22.77,22.81,22.5,22.5,4944154,CTG
2024-05-07,22.27,22.88,22.16,22.84,30152936,HPG
2024-05-07,62.03,62.49,61.69,61.69,1155689,VCB
2024-05-07,41.25,41.25,40.9,41.05,4278931,VHM
2024-05-07,58.38,60.59,58.29,60.15,8490375,VNM
2024-05-08,40.95,41.52,40.7,40.7,1058548,BID
2024-05-08,22.39,22.63,22.19,22.36,8400427,CTG
2024-05-08,22.84,23.48,22.54,23.26,34306978,HPG
2024-05-08,61.56,61.89,61.16,61.76,1247171,VCB
2024-05-08,41.0,41.0,40.5,40.9,6627436,VHM
2024-05-08,60.15,60.15,59.36,60.06,2967447,VNM
2024-05-09,41.11,41.11,40.46,40.46,971915,BID
2024-05-09,22.5,22.91,22.26,22.57,7201030,CTG
2024-05-09,23.41,23.41,22.76,23.07,19434034,HPG
2024-05-09,61.69,62.03,61.29,61.43,607990,VCB
2024-05-09,41.0,41.75,40.85,40.95,7302057,VHM
2024-05-09,60.06,60.06,58.91,58.91,3001858,VNM
2024-05-10,40.54,40.66,40.01,40.09,828864,BID
2024-05-10,22.74,22.74,22.33,22.53,4659795,CTG
2024-05-10,23.18,23.22,22.69,23.07,18994649,HPG
2024-05-10,61.56,61.56,60.9,61.1,824888,VCB
2024-05-10,41.0,41.1,40.35,40.35,7279272,VHM
2024-05-10,59.0,59.71,58.47,58.82,2422429,VNM
2024-05-13,40.21,40.46,39.64,39.72,1665656,BID
2024-05-13,22.53,22.53,22.12,22.15,7006487,CTG
2024-05-13,23.14,23.22,22.8,22.88,13182013,HPG
2024-05-13,61.16,61.36,60.1,60.43,1234518,VCB
2024-05-13,40.45,40.55,39.7,40.1,9099062,VHM
2024-05-13,58.91,59.09,57.85,58.21,2737626,VNM
2024-05-14,39.88,40.21,39.27,39.31,1950627,BID
2024-05-14,22.22,22.43,22.12,22.15,5646320,CTG
2024-05-14,23.03,23.26,22.8,22.88,15673953,HPG
2024-05-14,60.5,60.83,60.1,60.17,819950,VCB
2024-05-14,41.1,41.25,40.15,40.15,6868337,VHM
2024-05-14,58.29,59.27,58.29,58.82,2435304,VNM
2024-05-15,39.6,40.01,39.52,39.72,1394263,BID
2024-05-15,22.26,22.63,22.12,22.19,7931222,CTG
2024-05-15,22.92,23.75,22.92,23.64,45136493,HPG
2024-05-15,60.43,60.63,60.3,60.43,884744,VCB
2024-05-15,40.2,40.4,40.05,40.25,6596952,VHM
2024-05-15,59.18,59.53,59.0,59.27,3237247,VNM
2024-05-16,40.17,41.11,40.09,40.54,2099463,BID
2024-05-16,22.5,23.11,22.33,22.77,14198690,CTG
2024-05-16,23.94,24.13,23.83,23.94,27420436,HPG
2024-05-16,61.1,61.56,60.76,61.49,1715536,VCB
2024-05-16,40.3,40.4,40.15,40.25,8263436,VHM
2024-05-16,59.36,59.89,59.27,59.44,2914420,VNM
2024-05-17,40.58,40.62,40.21,40.33,1519945,BID
2024-05-17,22.87,22.91,22.57,22.7,5952383,CTG
2024-05-17,23.94,23.94,23.6,23.94,28657113,HPG
2024-05-17,61.49,61.49,60.9,60.96,1086438,VCB
2024-05-17,40.35,41.2,40.2,40.85,13311095,VHM
2024-05-17,59.53,59.97,59.09,59.27,4173675,VNM
2024-05-20,40.54,41.44,40.46,40.54,2194600,BID
2024-05-20,22.84,23.25,22.67,22.87,12153697,CTG
2024-05-20,23.98,24.36,23.94,24.24,46513904,HPG
2024-05-20,61.29,61.76,60.96,61.03,1045431,VCB
2024-05-20,41.05,41.25,40.45,40.45,9540756,VHM
2024-05-20,59.36,59.8,58.74,58.74,4925028,VNM
2024-05-21,40.87,41.11,40.38,40.87,1796281,BID
2024-05-21,22.94,23.39,22.87,23.08,6082959,CTG
2024-05-21,24.24,24.24,23.83,24.13,20879194,HPG
2024-05-21,61.03,61.1,60.23,60.5,1488654,VCB
2024-05-21,40.5,40.75,40.05,40.2,9643856,VHM
2024-05-21,58.74,58.91,58.21,58.56,3803505,VNM
2024-05-22,41.27,41.85,40.66,40.7,2430579,BID
2024-05-22,23.22,23.25,22.43,22.63,11645905,CTG
2024-05-22,24.13,24.2,23.6,23.71,39799786,HPG
2024-05-22,60.76,60.9,60.23,60.23,1349994,VCB
2024-05-22,40.2,41.65,40.2,40.35,11930773,VHM
2024-05-22,58.74,59.0,58.21,58.21,3621204,VNM
2024-05-23,40.7,41.03,40.38,40.46,1790055,BID
2024-05-23,22.6,22.81,22.36,22.81,5576562,CTG
2024-05-23,24.04,24.58,23.83,24.58,37896846,HPG
2024-05-23,60.23,60.76,60.1,60.43,1318403,VCB
2024-05-23,40.45,40.55,40.1,40.55,6389474,VHM
2024-05-23,58.38,59.27,58.21,59.27,2993637,VNM
2024-05-24,40.54,41.36,39.64,40.21,2177908,BID
2024-05-24,22.7,23.25,22.15,22.29,13925619,CTG
2024-05-24,24.42,24.58,23.75,24.08,30197105,HPG
2024-05-24,60.43,60.43,59.77,59.9,2243441,VCB
2024-05-24,40.4,40.55,39.75,39.8,12916069,VHM
2024-05-24,59.0,59.18,58.12,58.38,4109865,VNM
2024-05-27,40.38,40.38,39.68,39.97,765228,BID
2024-05-27,22.43,22.43,22.02,22.22,8221234,CTG
2024-05-27,24.08,24.42,23.87,24.08,15778527,HPG
2024-05-27,60.03,60.17,59.57,59.9,1060054,VCB
2024-05-27,39.85,40.05,39.75,39.8,4623039,VHM
2024-05-27,58.47,58.91,58.21,58.47,2339390,VNM
2024-05-28,40.05,40.21,39.72,40.13,1232312,BID
2024-05-28,22.26,22.29,21.74,22.08,24692517,CTG
2024-05-28,24.17,24.33,24.0,24.29,17576389,HPG
2024-05-28,59.63,60.23,59.63,60.23,1351470,VCB
2024-05-28,39.85,40.05,39.75,39.95,5557706,VHM
2024-05-28,58.65,59.53,58.47,59.09,5350287,VNM
2024-05-29,40.42,40.42,39.72,39.72,1390091,BID
2024-05-29,22.08,22.08,21.71,21.71,15637199,CTG
2024-05-29,24.25,24.37,23.83,23.83,21619795,HPG
2024-05-29,60.3,60.43,59.63,59.63,1188182,VCB
2024-05-29,40.0,40.1,39.45,39.45,8034994,VHM
2024-05-29,59.27,59.53,58.38,58.65,3362126,VNM
2024-05-30,39.56,39.64,38.74,38.99,2095616,BID
2024-05-30,21.5,22.02,21.5,21.81,9621606,CTG
2024-05-30,23.75,23.79,23.33,23.54,27283359,HPG
2024-05-30,59.44,59.57,58.77,58.84,2358180,VCB
2024-05-30,39.45,39.5,39.0,39.0,6427623,VHM
2024-05-30,58.47,58.56,57.94,58.12,4416677,VNM
2024-05-31,38.99,39.48,38.5,38.5,1970022,BID
2024-05-31,21.81,22.08,21.81,21.88,6192508,CTG
2024-05-31,23.67,24.0,23.37,23.83,17748524,HPG
2024-05-31,58.9,59.1,57.91,57.91,3927010,VCB
2024-05-31,39.2,39.65,38.85,38.85,5855530,VHM
2024-05-31,58.29,58.29,57.76,57.85,4149784,VNM
2024-06-03,39.15,39.6,38.58,38.66,2097260,BID
2024-06-03,22.12,22.5,21.98,22.36,9931998,CTG
2024-06-03,24.0,24.25,24.0,24.17,20647812,HPG
2024-06-03,58.44,59.3,58.44,58.57,2111127,VCB
2024-06-03,39.2,39.4,39.1,39.3,5244069,VHM
2024-06-03,58.21,58.91,58.12,58.47,3193327,VNM
2024-06-04,39.11,39.39,38.86,38.9,1116575,BID
2024-06-04,22.43,22.6,22.26,22.5,8847100,CTG
2024-06-04,24.17,24.83,24.17,24.42,39674519,HPG
2024-06-04,59.04,59.24,58.64,58.9,1818442,VCB
2024-06-04,39.4,40.2,39.4,39.4,7959547,VHM
2024-06-04,58.47,58.91,58.38,58.38,2447656,VNM
2024-06-05,39.15,39.39,38.94,38.94,1801566,BID
2024-06-05,22.57,22.6,22.22,22.22,8386715,CTG
2024-06-05,24.42,24.58,24.25,24.37,19207537,HPG
2024-06-05,58.9,59.44,58.84,58.97,1886226,VCB
2024-06-05,39.55,39.9,39.3,39.3,6219859,VHM
2024-06-05,58.56,61.21,58.56,60.59,11876432,VNM
2024-06-06,38.99,39.31,38.99,39.15,1414731,BID
2024-06-06,22.29,22.43,22.19,22.36,7439660,CTG
2024-06-06,24.37,24.71,24.08,24.42,20837091,HPG
2024-06-06,59.04,59.57,58.97,59.1,1702865,VCB
2024-06-06,39.4,39.6,39.0,39.05,5113068,VHM
2024-06-06,61.04,61.04,59.44,59.44,4893549,VNM
2024-06-07,39.31,39.48,38.99,39.03,1235300,BID
2024-06-07,22.5,22.57,22.39,22.5,4309934,CTG
2024-06-07,24.46,24.5,24.25,24.42,14893390,HPG
2024-06-07,59.17,59.57,58.77,58.77,1131101,VCB
2024-06-07,39.3,39.3,39.0,39.0,4521596,VHM
2024-06-07,59.8,60.68,59.71,59.97,4131178,VNM
2024-06-10,39.11,39.68,38.86,38.94,2065498,BID
2024-06-10,22.6,23.29,22.57,22.98,13322411,CTG
2024-06-10,24.5,24.54,24.29,24.42,20270733,HPG
2024-06-10,59.04,59.24,58.37,58.44,2643949,VCB
2024-06-10,39.15,39.2,38.85,38.9,6325346,VHM
2024-06-10,60.51,60.59,59.44,59.44,4569222,VNM
2024-06-11,39.07,39.11,38.58,38.7,2538535,BID
2024-06-11,23.29,23.29,22.74,22.77,10719054,CTG
2024-06-11,24.5,24.71,24.21,24.25,27003982,HPG
2024-06-11,58.64,58.71,57.84,57.91,2256534,VCB
2024-06-11,38.9,38.95,38.15,38.15,14405445,VHM
2024-06-11,59.62,59.71,58.74,58.82,6181560,VNM
2024-06-12,38.9,39.19,38.41,39.15,2651508,BID
2024-06-12,22.81,23.08,22.53,22.98,7594905,CTG
2024-06-12,24.17,24.67,24.17,24.67,19295443,HPG
2024-06-12,58.04,59.24,57.78,58.9,2251490,VCB
2024-06-12,38.15,38.85,37.7,38.5,12380303,VHM
2024-06-12,58.82,59.53,58.65,59.27,3427814,VNM
2024-06-13,39.52,39.52,39.15,39.52,2618192,BID
2024-06-13,23.32,23.42,22.98,23.25,14014007,CTG
2024-06-13,24.71,24.75,24.42,24.58,20563088,HPG
2024-06-13,59.04,59.17,58.71,58.71,1603414,VCB
2024-06-13,38.55,38.7,38.1,38.25,5995167,VHM
2024-06-13,59.27,59.62,59.09,59.18,2807130,VNM
2024-06-14,39.56,39.84,38.82,38.82,2243470,BID
2024-06-14,23.25,23.29,22.5,22.5,10433839,CTG
2024-06-14,24.58,24.96,24.25,24.25,34310393,HPG
2024-06-14,58.77,59.17,58.11,58.11,2484887,VCB
2024-06-14,38.4,38.85,38.05,38.2,8595447,VHM
2024-06-14,59.27,59.53,58.56,58.56,4127632,VNM
2024-06-17,38.82,38.82,38.0,38.0,2815727,BID
2024-06-17,22.5,22.6,22.15,22.46,8420700,CTG
2024-06-17,24.25,24.96,24.17,24.54,34389484,HPG
2024-06-17,58.17,58.31,57.84,57.84,2295281,VCB
2024-06-17,38.25,38.5,37.9,38.3,8597395,VHM
2024-06-17,58.65,58.91,58.38,58.38,3621867,VNM
2024-06-18,38.17,38.45,38.0,38.0,1470307,BID
2024-06-18,22.46,22.53,22.19,22.19,7749511,CTG
2024-06-18,24.58,24.75,24.5,24.5,16545599,HPG
2024-06-18,58.11,58.77,57.84,57.84,1372946,VCB
2024-06-18,38.5,38.5,38.2,38.3,6590685,VHM
2024-06-18,58.82,58.82,58.29,58.29,2754686,VNM
2024-06-19,38.25,38.25,37.47,37.68,2602167,BID
2024-06-19,22.22,22.33,21.91,22.29,6707065,CTG
2024-06-19,24.58,24.62,24.37,24.46,19187496,HPG
2024-06-19,57.97,58.11,57.44,57.51,2176749,VCB
2024-06-19,38.3,38.35,37.75,38.0,8002303,VHM
2024-06-19,58.38,58.38,57.59,57.76,6160999,VNM
2024-06-20,37.6,37.76,37.06,37.19,2673823,BID
2024-06-20,22.15,22.33,21.95,22.08,7046138,CTG
2024-06-20,24.37,24.5,24.12,24.46,27788213,HPG
2024-06-20,57.51,57.51,56.85,57.11,2654038,VCB
2024-06-20,37.9,38.0,37.55,38.0,7591374,VHM
2024-06-20,57.85,59.09,57.67,58.38,4400155,VNM
2024-06-21,37.27,37.96,37.23,37.27,1542112,BID
2024-06-21,22.22,22.26,22.05,22.08,4905568,CTG
2024-06-21,24.46,24.46,24.17,24.21,14297102,HPG
2024-06-21,57.18,57.58,56.78,57.11,1809985,VCB
2024-06-21,37.75,37.8,37.45,37.75,13034114,VHM
2024-06-21,58.82,59.36,58.38,58.38,3970969,VNM
2024-06-24,37.6,37.88,36.78,36.78,1954551,BID
2024-06-24,22.08,22.19,21.64,21.71,8441901,CTG
2024-06-24,24.17,24.25,23.54,23.92,37872553,HPG
2024-06-24,57.11,58.04,56.78,56.78,2153682,VCB
2024-06-24,37.75,38.2,37.1,37.45,7677122,VHM
2024-06-24,58.47,58.91,57.76,57.94,3851919,VNM
2024-06-25,37.11,37.35,35.59,36.13,2894172,BID
2024-06-25,21.88,21.88,21.57,21.67,5415929,CTG
2024-06-25,23.83,24.21,23.75,23.92,16665373,HPG
2024-06-25,56.91,57.58,56.78,56.78,1567779,VCB
2024-06-25,37.3,38.05,37.2,37.8,6352729,VHM
2024-06-25,58.21,58.56,57.94,57.94,2436399,VNM
2024-06-26,36.17,36.62,35.96,36.37,1692167,BID
2024-06-26,21.67,21.71,21.3,21.47,6559416,CTG
2024-06-26,23.96,24.33,23.83,24.08,19757460,HPG
2024-06-26,57.04,57.31,56.58,56.58,1709970,VCB
2024-06-26,37.8,38.15,37.5,37.5,4539450,VHM
