time,open,high,low,close,volume,symbol
2024-06-26,58.21,58.21,57.59,57.67,2488180,VNM
2024-06-27,36.53,36.78,36.04,36.04,1575076,BID
2024-06-27,21.47,21.54,21.36,21.47,4085634,CTG
2024-06-27,24.17,24.21,23.92,24.04,10087714,HPG
2024-06-27,56.58,57.11,56.58,56.58,1425080,VCB
2024-06-27,37.5,37.85,37.35,37.6,3455564,VHM
2024-06-27,57.67,58.03,57.59,57.76,2710114,VNM
2024-06-28,36.04,36.45,35.35,35.35,2123329,BID
2024-06-28,21.47,21.57,21.26,21.26,4523875,CTG
2024-06-28,23.96,24.08,23.58,23.58,22218009,HPG
2024-06-28,57.11,57.11,56.45,56.58,1114085,VCB
2024-06-28,37.6,37.75,37.3,37.65,5967553,VHM
2024-06-28,57.94,58.38,57.76,57.94,2735071,VNM
2024-07-01,35.39,35.88,35.14,35.88,1239342,BID
2024-07-01,21.16,21.95,21.16,21.95,3926501,CTG
2024-07-01,23.58,23.75,23.37,23.62,13583269,HPG
2024-07-01,56.98,57.24,56.58,57.18,1180816,VCB
2024-07-01,37.65,37.7,37.1,37.7,4519066,VHM
2024-07-01,58.21,58.38,57.76,58.38,1911478,VNM
2024-07-02,36.17,37.43,36.0,37.39,3615544,BID
2024-07-02,21.95,22.19,21.88,22.15,5125630,CTG
2024-07-02,23.62,24.04,23.54,23.92,21287052,HPG
2024-07-02,57.58,58.97,57.24,58.57,2428337,VCB
2024-07-02,37.75,38.35,37.55,38.15,5425725,VHM
2024-07-02,58.38,58.65,58.21,58.56,2044987,VNM
2024-07-03,37.6,38.58,37.23,38.58,4605235,BID
2024-07-03,22.19,22.29,21.98,22.19,3318740,CTG
2024-07-03,24.17,24.25,23.92,23.96,17279452,HPG
2024-07-03,58.44,58.9,58.31,58.77,2252635,VCB
2024-07-03,38.05,38.2,37.7,38.1,5234921,VHM
2024-07-03,58.56,58.65,58.38,58.56,1334249,VNM
2024-07-04,38.41,38.74,38.25,38.66,2668392,BID
2024-07-04,22.22,22.29,21.98,22.15,2528523,CTG
2024-07-04,24.04,24.21,23.83,23.92,9370324,HPG
2024-07-04,58.84,59.57,58.44,58.44,3062719,VCB
2024-07-04,38.1,38.5,37.8,38.45,7467001,VHM
2024-07-04,58.65,59.18,58.65,58.74,2691198,VNM
2024-07-05,38.7,39.39,38.5,38.66,4625999,BID
2024-07-05,22.19,22.53,22.02,22.43,5592654,CTG
2024-07-05,23.92,24.12,23.83,23.87,12379504,HPG
2024-07-05,58.51,59.24,58.44,58.44,1849175,VCB
2024-07-05,38.3,38.5,37.95,38.45,6575103,VHM
2024-07-05,58.74,59.71,58.74,59.44,4183952,VNM
2024-07-08,38.86,39.07,38.21,38.41,1984524,BID
2024-07-08,22.46,22.46,22.15,22.36,3855058,CTG
2024-07-08,23.92,24.21,23.87,24.0,18453505,HPG
2024-07-08,58.44,58.9,57.91,57.91,1145562,VCB
2024-07-08,38.15,38.4,37.8,38.0,7924228,VHM
2024-07-08,59.53,59.89,59.27,59.8,4946406,VNM
2024-07-09,38.82,39.23,38.33,38.82,2574979,BID
2024-07-09,22.36,22.5,22.22,22.43,4735023,CTG
2024-07-09,24.0,24.33,23.96,24.17,22579018,HPG
2024-07-09,58.11,58.71,57.58,58.51,1551172,VCB
2024-07-09,38.0,38.3,37.8,38.3,8197017,VHM
2024-07-09,59.8,59.97,59.44,59.71,5048980,VNM
2024-07-10,39.11,39.15,38.33,38.33,2021521,BID
2024-07-10,22.43,22.53,22.22,22.22,5207417,CTG
2024-07-10,24.25,24.58,24.12,24.12,31001479,HPG
2024-07-10,58.64,59.24,58.44,58.84,1725458,VCB
2024-07-10,38.35,38.4,37.95,38.25,5452937,VHM
2024-07-10,59.71,59.97,59.09,59.09,3884733,VNM
2024-07-11,38.78,38.78,38.25,38.25,1295594,BID
2024-07-11,22.29,22.36,22.08,22.08,3869535,CTG
2024-07-11,24.29,24.37,24.04,24.04,14527557,HPG
2024-07-11,58.84,59.04,58.51,58.51,1446841,VCB
2024-07-11,38.25,38.7,38.1,38.45,8805038,VHM
2024-07-11,59.18,59.27,58.65,58.65,3789635,VNM
2024-07-12,38.33,38.58,37.8,38.09,1437570,BID
2024-07-12,22.08,22.15,21.88,21.95,3875711,CTG
2024-07-12,24.08,24.12,23.71,23.75,18069224,HPG
2024-07-12,58.57,58.84,58.17,58.17,1374637,VCB
2024-07-12,38.5,38.85,38.3,38.5,5138832,VHM
2024-07-12,58.74,58.91,58.47,58.65,2081812,VNM
2024-07-15,38.41,38.45,37.84,38.05,1186390,BID
2024-07-15,21.98,22.08,21.95,22.02,2452363,CTG
2024-07-15,23.79,23.96,23.5,23.71,16310035,HPG
2024-07-15,58.17,58.64,58.11,58.11,1174084,VCB
2024-07-15,38.5,38.5,37.8,38.0,4889944,VHM
2024-07-15,58.65,59.18,58.56,58.56,2157757,VNM
2024-07-16,38.25,39.48,38.0,38.54,4083531,BID
2024-07-16,22.05,22.53,22.02,22.29,6591821,CTG
2024-07-16,23.75,23.87,23.67,23.71,12341155,HPG
2024-07-16,58.17,58.84,58.17,58.37,1535446,VCB
2024-07-16,37.8,38.05,37.65,37.9,4768516,VHM
2024-07-16,58.74,59.0,58.47,58.47,2245463,VNM
2024-07-17,39.15,40.87,38.86,39.23,7862737,BID
2024-07-17,22.43,23.18,22.33,22.63,22607811,CTG
2024-07-17,23.79,23.83,23.0,23.5,25573686,HPG
2024-07-17,58.97,59.77,58.11,58.44,3365241,VCB
2024-07-17,37.9,37.9,36.8,37.3,7037089,VHM
2024-07-17,58.56,58.82,58.03,58.12,3468308,VNM
2024-07-18,39.72,40.29,39.11,39.64,3365146,BID
2024-07-18,22.84,22.94,22.46,22.94,8114071,CTG
2024-07-18,23.5,23.71,23.37,23.67,20492770,HPG
2024-07-18,58.64,58.97,58.37,58.44,1653687,VCB
2024-07-18,37.25,37.45,36.7,37.45,6289033,VHM
2024-07-18,58.38,58.38,57.94,58.29,2284658,VNM
2024-07-19,39.88,40.05,38.82,38.99,3084606,BID
2024-07-19,22.81,23.18,22.46,22.91,10151078,CTG
2024-07-19,23.67,23.67,23.5,23.5,11877885,HPG
2024-07-19,58.44,58.97,58.11,58.11,1325123,VCB
2024-07-19,37.7,38.2,37.55,37.85,6183999,VHM
2024-07-19,58.29,58.29,57.59,57.76,3396038,VNM
2024-07-22,38.99,39.8,38.58,38.99,3440872,BID
2024-07-22,22.77,23.39,22.74,23.08,15874055,CTG
2024-07-22,23.42,23.5,23.12,23.37,18424118,HPG
2024-07-22,58.11,58.64,57.97,58.24,1463116,VCB
2024-07-22,38.0,38.0,37.3,37.9,5137913,VHM
2024-07-22,57.76,58.38,57.67,57.85,2657788,VNM
2024-07-23,39.07,39.44,36.37,37.6,3362032,BID
2024-07-23,23.11,23.11,21.98,22.22,9828994,CTG
2024-07-23,23.37,23.5,23.17,23.17,15071448,HPG
2024-07-23,58.31,58.64,58.11,58.11,1412799,VCB
2024-07-23,37.65,37.95,37.35,37.85,4861895,VHM
2024-07-23,58.03,58.65,57.94,58.29,3780379,VNM
2024-07-24,36.78,38.29,36.78,37.68,2480906,BID
2024-07-24,22.19,22.29,21.74,22.08,10319378,CTG
2024-07-24,23.12,23.29,22.58,23.08,19254395,HPG
2024-07-24,58.04,58.51,58.04,58.11,1477891,VCB
2024-07-24,37.6,37.85,37.4,37.85,4431667,VHM
2024-07-24,58.21,58.47,58.03,58.03,3615591,VNM
2024-07-25,37.96,37.96,37.19,37.6,1466567,BID
2024-07-25,21.95,21.95,21.54,21.64,6107949,CTG
2024-07-25,23.0,23.04,22.75,22.79,13334622,HPG
2024-07-25,58.17,58.24,57.91,57.97,882334,VCB
2024-07-25,37.6,38.3,37.55,37.8,6226674,VHM
2024-07-25,58.03,58.12,57.76,58.03,1958885,VNM
2024-07-26,37.84,38.05,37.47,37.8,1239588,BID
2024-07-26,21.64,22.05,21.64,21.98,3282710,CTG
2024-07-26,22.79,23.04,22.79,22.87,8818384,HPG
2024-07-26,57.97,58.24,57.91,57.97,904427,VCB
2024-07-26,37.8,37.9,37.5,37.75,3908300,VHM
2024-07-26,57.85,58.56,57.85,58.21,2976837,VNM
2024-07-29,37.88,38.62,37.88,38.5,1046716,BID
2024-07-29,22.05,22.19,22.02,22.02,3121775,CTG
2024-07-29,23.04,23.42,23.0,23.25,15458145,HPG
2024-07-29,58.17,58.31,57.97,57.97,454233,VCB
2024-07-29,37.75,37.9,37.1,37.1,4356000,VHM
2024-07-29,58.56,59.8,58.29,59.44,5785374,VNM
2024-07-30,38.7,38.7,38.0,38.25,2283675,BID
2024-07-30,21.95,22.02,21.81,21.95,4285869,CTG
2024-07-30,23.33,23.5,23.25,23.25,15553762,HPG
2024-07-30,57.97,58.64,57.97,58.11,978889,VCB
2024-07-30,37.1,37.2,36.7,36.7,4684400,VHM
2024-07-30,59.53,60.51,59.18,59.89,6381582,VNM
2024-07-31,38.41,39.56,38.33,38.9,3163962,BID
2024-07-31,21.95,22.15,21.81,21.95,6544615,CTG
2024-07-31,23.25,23.25,22.58,22.67,24314481,HPG
2024-07-31,58.11,59.24,58.11,59.24,1865641,VCB
2024-07-31,36.85,37.05,36.65,36.7,3718200,VHM
2024-07-31,60.59,63.69,60.59,63.34,21167413,VNM
2024-08-01,39.15,39.97,38.25,38.25,3828424,BID
2024-08-01,21.95,22.26,21.47,21.57,8814606,CTG
2024-08-01,22.92,23.04,22.17,22.25,30510117,HPG
2024-08-01,59.3,60.7,59.24,60.23,4807705,VCB
2024-08-01,36.75,37.0,36.0,36.45,6190900,VHM
2024-08-01,63.51,63.6,62.01,62.19,8872145,VNM
2024-08-02,38.0,39.03,38.0,39.03,1970252,BID
2024-08-02,21.3,21.64,20.75,21.64,10413159,CTG
2024-08-02,22.21,22.75,22.08,22.71,17560447,HPG
2024-08-02,60.03,60.03,58.9,58.9,1512887,VCB
2024-08-02,36.05,36.3,34.6,36.0,8614000,VHM
2024-08-02,61.92,63.6,61.92,63.25,10298482,VNM
2024-08-05,38.33,38.58,36.78,37.68,2725167,BID
2024-08-05,21.19,21.23,20.58,20.68,10634485,CTG
2024-08-05,22.33,22.37,21.5,21.62,45645266,HPG
2024-08-05,58.77,58.77,57.71,57.71,3063084,VCB
2024-08-05,35.2,35.7,34.0,34.5,9956500,VHM
2024-08-05,62.81,62.98,60.59,61.39,12162219,VNM
2024-08-06,37.92,38.94,37.47,38.21,1807610,BID
2024-08-06,20.92,20.99,20.54,20.95,4873125,CTG
2024-08-06,21.71,22.04,21.54,21.92,19776551,HPG
2024-08-06,57.71,58.24,57.58,57.97,1654296,VCB
2024-08-06,34.8,34.8,34.0,34.8,5853400,VHM
2024-08-06,62.19,64.84,61.92,64.31,13505235,VNM
2024-08-07,38.74,38.74,37.6,37.92,2146141,BID
2024-08-07,21.02,21.02,20.61,20.71,3894499,CTG
2024-08-07,22.04,22.04,21.62,21.71,15426972,HPG
2024-08-07,58.04,58.24,57.78,58.24,714053,VCB
2024-08-07,36.95,37.2,36.6,37.2,36732700,VHM
2024-08-07,64.75,65.28,64.04,65.28,10709270,VNM
2024-08-08,38.0,38.25,37.35,37.6,1425343,BID
2024-08-08,20.71,20.88,20.61,20.71,5156057,CTG
2024-08-08,21.62,21.75,21.29,21.33,21940263,HPG
2024-08-08,58.24,58.24,57.91,57.97,962297,VCB
2024-08-08,37.5,38.1,36.95,37.6,8833300,VHM
2024-08-08,65.37,65.81,63.87,64.31,5817168,VNM
2024-08-09,38.41,38.41,37.88,38.17,1051831,BID
2024-08-09,20.82,21.6,20.82,21.6,7181872,CTG
2024-08-09,21.58,21.75,21.42,21.71,12134942,HPG
2024-08-09,58.04,58.64,58.04,58.24,1137871,VCB
2024-08-09,37.8,37.8,36.8,37.2,8691600,VHM
2024-08-09,64.4,64.93,64.13,64.84,4530433,VNM
2024-08-12,38.17,38.7,38.0,38.25,1360111,BID
2024-08-12,21.64,21.78,21.4,21.74,3054328,CTG
2024-08-12,21.71,21.75,21.42,21.54,12589646,HPG
2024-08-12,58.71,58.71,57.97,58.31,1061597,VCB
2024-08-12,37.15,37.15,36.35,36.5,8353000,VHM
2024-08-12,64.84,65.81,64.4,64.57,5808119,VNM
2024-08-13,38.41,38.54,38.0,38.13,1016649,BID
2024-08-13,21.84,21.84,21.5,21.84,3765728,CTG
2024-08-13,21.58,21.62,21.0,21.17,26271625,HPG
2024-08-13,58.17,59.44,58.17,59.44,1593947,VCB
2024-08-13,36.35,36.65,35.85,36.35,7145900,VHM
2024-08-13,64.4,65.81,64.31,65.28,6740336,VNM
2024-08-14,38.25,39.03,38.25,38.45,1705367,BID
2024-08-14,21.84,21.95,21.67,21.81,4669884,CTG
2024-08-14,21.25,21.42,21.08,21.21,13709893,HPG
2024-08-14,59.3,59.37,58.31,58.44,1494847,VCB
2024-08-14,36.35,37.4,36.0,37.2,10119200,VHM
2024-08-14,65.46,65.55,64.84,65.46,5459112,VNM
2024-08-15,38.45,38.78,38.13,38.13,1005251,BID
2024-08-15,21.81,21.91,21.57,21.84,4423049,CTG
2024-08-15,21.21,21.21,21.0,21.0,16250512,HPG
2024-08-15,58.44,58.97,58.17,58.17,922035,VCB
2024-08-15,37.5,38.3,37.15,37.85,17778700,VHM
2024-08-15,65.46,65.99,65.19,65.28,4258433,VNM
2024-08-16,38.21,39.27,38.21,38.82,2384649,BID
2024-08-16,21.84,22.29,21.81,22.29,7860794,CTG
2024-08-16,21.0,21.42,20.83,21.33,36348653,HPG
2024-08-16,58.44,59.04,58.44,58.51,1371799,VCB
2024-08-16,38.2,38.7,38.0,38.4,14796100,VHM
2024-08-16,65.46,65.55,64.75,65.28,7396631,VNM
2024-08-19,39.07,39.64,38.9,39.15,2109637,BID
2024-08-19,22.29,22.43,22.19,22.39,5866428,CTG
2024-08-19,21.5,21.96,21.42,21.54,24443930,HPG
2024-08-19,58.97,59.3,58.64,58.97,1656591,VCB
2024-08-19,38.6,38.8,38.2,38.6,10779700,VHM
2024-08-19,65.46,67.23,65.28,67.23,7924678,VNM
2024-08-20,39.48,40.21,39.35,40.17,4363152,BID
2024-08-20,22.39,22.87,22.36,22.77,10771948,CTG
2024-08-20,21.67,21.83,21.5,21.5,20465987,HPG
2024-08-20,59.04,60.3,59.04,60.3,3387268,VCB
2024-08-20,38.6,39.8,38.5,39.4,17552300,VHM
2024-08-20,67.23,67.41,66.61,66.87,4181936,VNM
2024-08-21,40.42,41.52,40.09,41.36,6176457,BID
2024-08-21,22.81,23.46,22.63,23.46,27489661,CTG
2024-08-21,21.54,21.87,21.5,21.79,24826883,HPG
2024-08-21,60.3,61.76,60.03,61.63,2751625,VCB
2024-08-21,39.25,39.75,38.9,39.75,13661500,VHM
2024-08-21,66.52,67.32,66.43,66.61,3994706,VNM
2024-08-22,41.68,41.93,40.78,41.11,2741504,BID
2024-08-22,23.56,24.01,23.53,23.73,11493304,CTG
2024-08-22,21.83,21.87,21.42,21.46,24051112,HPG
2024-08-22,61.69,61.89,61.16,61.36,1416616,VCB
2024-08-22,39.75,40.15,39.5,39.8,9224500,VHM
2024-08-22,67.23,67.23,65.11,65.64,6031982,VNM
2024-08-23,41.03,41.52,40.95,41.27,2275733,BID
2024-08-23,23.59,23.97,23.42,23.97,9868643,CTG
2024-08-23,21.46,21.71,21.17,21.71,22423963,HPG
2024-08-23,61.43,61.63,60.1,61.36,1078085,VCB
2024-08-23,39.6,40.0,39.35,39.75,9340600,VHM
2024-08-23,66.26,66.87,65.81,66.26,3310515,VNM
2024-08-26,41.52,41.6,40.95,41.03,2249313,BID
2024-08-26,24.01,24.01,23.59,23.73,9590123,CTG
2024-08-26,21.79,22.0,21.62,21.67,21660542,HPG
2024-08-26,61.16,61.49,60.83,61.1,1569224,VCB
2024-08-26,39.85,40.75,39.85,40.5,15625100,VHM
2024-08-26,66.26,66.34,64.84,64.93,6329637,VNM
2024-08-27,41.11,41.11,40.13,40.54,4162989,BID
2024-08-27,23.73,24.01,23.49,23.9,11703564,CTG
2024-08-27,21.67,21.71,21.42,21.46,12463767,HPG
2024-08-27,61.1,61.16,60.37,60.76,902760,VCB
2024-08-27,40.5,42.3,40.35,41.4,18219300,VHM
2024-08-27,64.93,65.28,64.22,65.02,4269971,VNM
2024-08-28,40.54,41.11,40.46,40.54,1207704,BID
2024-08-28,23.94,23.97,23.66,23.94,5942045,CTG
2024-08-28,21.54,21.62,21.37,21.42,18668043,HPG
2024-08-28,60.9,61.03,60.5,60.5,1032939,VCB
2024-08-28,41.7,41.8,40.6,40.9,11199200,VHM
2024-08-28,65.11,65.46,64.75,65.37,3355013,VNM
2024-08-29,40.29,41.36,40.29,40.29,1687720,BID
2024-08-29,23.97,24.25,23.66,24.01,12535801,CTG
2024-08-29,21.5,21.62,21.33,21.33,16174288,HPG
2024-08-29,60.43,61.36,60.43,60.76,1497431,VCB
2024-08-29,40.85,41.5,40.7,41.5,9304200,VHM
2024-08-29,65.19,65.46,64.93,65.02,2044649,VNM
2024-08-30,40.5,40.62,39.97,39.97,1799461,BID
2024-08-30,24.01,24.07,23.77,24.04,8127134,CTG
2024-08-30,21.42,21.46,21.25,21.25,17977045,HPG
2024-08-30,60.76,61.29,60.76,60.9,1671053,VCB
2024-08-30,41.5,41.65,41.1,41.5,11320600,VHM
2024-08-30,65.11,66.17,64.93,65.37,3679027,VNM
2024-09-04,39.64,40.42,39.35,40.01,1973073,BID
2024-09-04,23.73,24.21,23.63,24.21,10451534,CTG
2024-09-04,21.08,21.21,20.92,21.04,19080426,HPG
2024-09-04,60.5,60.5,59.97,60.43,1014236,VCB
2024-09-04,41.0,42.5,41.0,42.5,13810200,VHM
2024-09-04,64.84,65.9,64.66,65.72,2842048,VNM
2024-09-05,39.84,40.46,39.72,39.8,1901203,BID
2024-09-05,24.14,24.35,23.73,24.01,8508656,CTG
2024-09-05,21.12,21.12,20.83,20.87,22584753,HPG
2024-09-05,60.17,60.5,59.83,59.83,1185511,VCB
2024-09-05,42.7,44.45,42.7,43.75,22146100,VHM
2024-09-05,65.72,66.7,65.55,66.08,5862150,VNM
2024-09-06,39.8,40.46,39.76,40.29,2363275,BID
2024-09-06,23.87,24.35,23.73,24.35,9161337,CTG
2024-09-06,20.87,21.17,20.62,21.17,22872838,HPG
2024-09-06,59.9,60.3,59.63,59.9,785854,VCB
2024-09-06,44.0,44.0,43.25,43.9,10230400,VHM
2024-09-06,66.26,66.79,66.17,66.7,3645061,VNM
2024-09-09,40.21,40.5,39.97,40.09,1203365,BID
2024-09-09,24.14,24.31,24.01,24.31,5378745,CTG
2024-09-09,21.17,21.83,21.08,21.33,32665005,HPG
2024-09-09,59.83,59.9,59.24,59.9,703748,VCB
2024-09-09,43.65,43.65,43.0,43.0,10300900,VHM
2024-09-09,66.43,66.43,65.64,66.17,2641519,VNM
2024-09-10,40.29,40.29,39.6,39.64,2401313,BID
2024-09-10,24.28,24.38,23.87,23.97,7477065,CTG
2024-09-10,21.46,21.54,20.96,20.96,15034285,HPG
2024-09-10,59.83,59.9,59.1,59.1,1193581,VCB
2024-09-10,43.15,43.55,42.15,42.8,12930600,VHM
2024-09-10,66.17,66.79,65.72,66.26,3335353,VNM
2024-09-11,39.6,39.76,39.23,39.48,1407787,BID
2024-09-11,23.97,24.07,23.63,23.97,5496885,CTG
2024-09-11,20.96,21.29,20.87,21.12,14222396,HPG
2024-09-11,58.84,59.1,58.44,58.71,1029054,VCB
2024-09-11,42.55,43.15,41.75,43.0,13399000,VHM
2024-09-11,66.17,66.43,65.37,65.99,3167882,VNM
2024-09-12,39.64,39.8,39.52,39.52,1105781,BID
2024-09-12,24.18,24.18,23.8,24.01,5001826,CTG
2024-09-12,21.17,21.29,20.92,20.92,9046522,HPG
2024-09-12,58.77,59.83,58.71,59.44,1610394,VCB
2024-09-12,43.4,43.5,43.1,43.1,5663400,VHM
2024-09-12,66.34,66.52,65.81,66.08,2054428,VNM
2024-09-13,39.39,39.68,39.39,39.39,747831,BID
2024-09-13,23.87,24.01,23.77,23.94,3441457,CTG
2024-09-13,20.96,21.08,20.83,20.83,12436961,HPG
2024-09-13,59.63,59.9,59.17,59.7,1625774,VCB
2024-09-13,43.05,43.4,42.7,43.0,5405000,VHM
2024-09-13,66.17,66.17,64.49,64.49,5350666,VNM
2024-09-16,39.39,39.72,39.03,39.03,1571633,BID
2024-09-16,23.97,23.97,23.66,23.77,5812745,CTG
2024-09-16,20.83,21.04,20.71,20.71,14586621,HPG
2024-09-16,59.5,59.77,58.97,59.04,728926,VCB
2024-09-16,42.85,42.9,41.75,41.75,8361100,VHM
2024-09-16,64.57,64.57,63.6,63.6,4039871,VNM
2024-09-17,39.07,39.8,38.82,39.8,1364317,BID
2024-09-17,23.7,23.97,23.56,23.97,5232577,CTG
2024-09-17,20.75,21.04,20.67,21.04,13183955,HPG
2024-09-17,59.1,60.1,58.84,60.1,971859,VCB
2024-09-17,41.75,44.0,41.7,44.0,15786300,VHM
2024-09-17,63.69,64.93,63.42,64.93,2392584,VNM
2024-09-18,39.88,40.42,39.64,40.09,1837615,BID
2024-09-18,23.97,24.9,23.87,24.49,17495903,CTG
2024-09-18,21.04,21.12,20.92,20.92,13246366,HPG
2024-09-18,60.17,61.03,59.57,60.43,1722387,VCB
2024-09-18,44.1,45.15,43.9,43.9,12485300,VHM
2024-09-18,65.11,65.37,64.57,64.84,2847879,VNM
2024-09-19,40.21,40.38,39.88,40.25,1357466,BID
2024-09-19,24.52,24.83,24.42,24.69,5840828,CTG
2024-09-19,21.08,21.25,21.0,21.04,13688336,HPG
2024-09-19,60.43,60.9,60.37,60.76,1346904,VCB
2024-09-19,43.9,44.4,43.75,44.15,9903100,VHM
2024-09-19,64.84,65.02,64.57,64.84,1574276,VNM
2024-09-20,40.46,40.78,40.09,40.09,2654632,BID
2024-09-20,24.73,25.14,24.66,24.69,13171663,CTG
2024-09-20,21.25,21.71,21.21,21.37,44610751,HPG
2024-09-20,60.96,61.1,60.17,60.17,2181722,VCB
2024-09-20,44.2,44.9,43.7,43.75,25318400,VHM
2024-09-20,65.02,65.46,64.31,64.31,5234412,VNM
2024-09-23,40.09,40.38,39.8,39.8,1218959,BID
2024-09-23,24.66,24.9,24.45,24.62,4443251,CTG
2024-09-23,21.5,21.75,21.42,21.42,15527107,HPG
2024-09-23,60.63,60.83,60.37,60.37,697895,VCB
2024-09-23,43.8,44.1,43.15,43.65,7376000,VHM
2024-09-23,64.66,64.75,64.22,64.49,2933886,VNM
2024-09-24,40.01,40.25,39.64,40.25,1415266,BID
2024-09-24,24.62,24.83,24.45,24.73,5550700,CTG
2024-09-24,21.42,21.54,21.37,21.54,10658205,HPG
2024-09-24,60.37,60.76,60.37,60.56,523790,VCB
2024-09-24,43.65,44.25,43.45,44.25,6958300,VHM
2024-09-24,64.99,64.99,64.17,64.35,2080216,VNM
2024-09-25,40.62,41.19,40.33,40.87,5261327,BID
2024-09-25,25.03,25.1,24.69,24.69,9804257,CTG
2024-09-25,21.75,22.0,21.71,21.83,41032922,HPG
2024-09-25,60.76,61.76,60.56,61.63,2604508,VCB
2024-09-25,44.4,44.4,43.8,44.15,10672900,VHM
2024-09-25,64.35,64.44,63.71,63.71,4525095,VNM
2024-09-26,41.11,41.52,40.74,40.87,4236900,BID
2024-09-26,24.69,25.0,24.31,24.97,22837522,CTG
2024-09-26,21.92,22.04,21.71,21.71,21761557,HPG
2024-09-26,61.69,62.29,61.43,61.43,1820054,VCB
2024-09-26,44.2,44.6,44.1,44.4,12259400,VHM
2024-09-26,63.71,65.08,63.71,64.71,3987434,VNM
2024-09-27,41.11,42.25,40.87,40.95,3206731,BID
2024-09-27,25.0,25.75,25.0,25.38,15627097,CTG
2024-09-27,21.79,21.92,21.58,21.71,30557451,HPG
2024-09-27,61.43,62.16,61.43,61.43,1073168,VCB
2024-09-27,44.5,44.6,43.0,43.4,16363400,VHM
2024-09-27,64.81,65.17,64.71,64.99,2971446,VNM
2024-09-30,40.95,41.03,40.54,40.62,2192128,BID
2024-09-30,25.31,25.51,25.14,25.34,4847225,CTG
2024-09-30,21.83,22.17,21.79,21.96,37445314,HPG
2024-09-30,61.43,61.43,61.1,61.1,1278350,VCB
2024-09-30,43.5,43.5,42.55,42.8,9129100,VHM
