time,open,high,low,close,volume,symbol
2024-09-30,64.99,64.99,64.17,64.17,2046753,VNM
2024-10-01,40.62,41.44,40.62,40.62,2820043,BID
2024-10-01,25.34,25.45,24.93,25.03,12321572,CTG
2024-10-01,22.33,22.5,22.21,22.29,37876498,HPG
2024-10-01,61.29,62.03,61.1,61.1,1725848,VCB
2024-10-01,42.9,44.1,42.9,43.45,11220500,VHM
2024-10-01,64.26,64.71,64.17,64.17,2042595,VNM
2024-10-02,40.62,41.03,40.54,40.7,1836154,BID
2024-10-02,24.79,25.0,24.66,24.69,11276460,CTG
2024-10-02,22.25,22.25,21.92,21.92,21303476,HPG
2024-10-02,61.29,61.56,60.96,61.56,1380621,VCB
2024-10-02,43.05,43.45,42.85,43.4,7970100,VHM
2024-10-02,64.26,64.26,63.71,64.17,2142472,VNM
2024-10-03,40.7,41.52,40.46,40.46,3506280,BID
2024-10-03,24.69,25.21,24.62,24.83,9115917,CTG
2024-10-03,22.04,22.21,21.75,21.83,26814467,HPG
2024-10-03,61.49,62.36,61.36,61.49,1700784,VCB
2024-10-03,43.0,43.25,41.6,41.6,26887200,VHM
2024-10-03,64.26,64.53,63.98,64.35,2949988,VNM
2024-10-04,40.46,40.54,40.17,40.21,2165968,BID
2024-10-04,24.79,24.79,24.42,24.42,8548773,CTG
2024-10-04,21.83,22.08,21.75,21.83,17564765,HPG
2024-10-04,61.43,61.63,61.29,61.29,860495,VCB
2024-10-04,41.55,41.95,41.15,41.5,6764300,VHM
2024-10-04,64.53,64.53,62.61,62.7,6140641,VNM
2024-10-07,40.46,40.46,40.05,40.09,1494152,BID
2024-10-07,24.62,24.66,24.35,24.55,5301193,CTG
2024-10-07,22.0,22.08,21.83,22.0,12476892,HPG
2024-10-07,61.29,61.43,60.96,61.1,611894,VCB
2024-10-07,41.65,41.8,40.9,41.2,7224100,VHM
2024-10-07,62.88,63.43,61.42,61.42,5995180,VNM
2024-10-08,40.09,40.33,39.88,39.97,1902042,BID
2024-10-08,24.55,24.79,24.38,24.52,6641665,CTG
2024-10-08,22.0,22.58,21.96,22.46,38191818,HPG
2024-10-08,61.1,61.1,60.43,60.76,1124515,VCB
2024-10-08,41.45,41.6,40.7,41.6,8581400,VHM
2024-10-08,61.51,62.43,61.51,62.43,2890240,VNM
2024-10-09,40.21,40.54,39.88,40.42,2192302,BID
2024-10-09,24.55,25.1,24.49,24.76,9146465,CTG
2024-10-09,22.62,22.92,22.54,22.92,41639882,HPG
2024-10-09,60.63,60.96,60.37,60.43,2176865,VCB
2024-10-09,41.65,42.55,41.6,42.5,6742900,VHM
2024-10-09,62.52,62.79,62.06,62.06,3532506,VNM
2024-10-10,40.82,40.82,40.38,40.66,2652527,BID
2024-10-10,25.0,25.14,24.73,24.79,6229155,CTG
2024-10-10,23.0,23.08,22.71,22.71,23844140,HPG
2024-10-10,61.29,61.76,60.56,61.03,1326569,VCB
2024-10-10,42.7,42.9,42.15,42.15,5446300,VHM
2024-10-10,62.52,62.98,61.97,61.97,2625177,VNM
2024-10-11,40.74,40.74,40.29,40.38,1540828,BID
2024-10-11,24.86,24.9,24.55,24.86,4220110,CTG
2024-10-11,22.79,22.87,22.5,22.75,15775481,HPG
2024-10-11,61.03,61.03,60.56,60.76,1084336,VCB
2024-10-11,42.45,43.8,42.3,43.6,15621000,VHM
2024-10-11,62.33,62.43,61.79,61.97,2373079,VNM
2024-10-14,40.46,40.66,40.38,40.38,1163352,BID
2024-10-14,24.97,25.0,24.73,24.73,4044081,CTG
2024-10-14,22.79,22.87,22.54,22.54,17989883,HPG
2024-10-14,61.23,61.23,60.63,60.7,931995,VCB
2024-10-14,45.5,46.4,45.1,45.35,20737100,VHM
2024-10-14,62.33,62.33,61.42,61.51,2825429,VNM
2024-10-15,40.46,41.68,40.46,40.87,6931693,BID
2024-10-15,24.86,25.24,24.76,24.79,10591397,CTG
2024-10-15,22.83,22.87,22.62,22.62,20172673,HPG
2024-10-15,60.63,61.16,60.63,60.7,1431969,VCB
2024-10-15,45.5,45.5,44.6,44.65,9219500,VHM
2024-10-15,61.51,61.69,61.05,61.14,3078240,VNM
2024-10-16,40.87,41.27,40.7,40.74,1792036,BID
2024-10-16,24.76,25.0,24.62,24.9,3779627,CTG
2024-10-16,22.62,22.75,22.58,22.58,11638271,HPG
2024-10-16,60.7,60.96,60.63,60.76,1293521,VCB
2024-10-16,44.5,45.2,44.45,45.0,6821300,VHM
2024-10-16,61.14,62.33,61.14,61.79,2006161,VNM
2024-10-17,41.03,41.11,40.5,41.11,2120393,BID
2024-10-17,25.03,25.07,24.73,25.07,6203039,CTG
2024-10-17,22.62,22.71,22.29,22.71,20575549,HPG
2024-10-17,61.1,61.29,60.9,61.23,1286287,VCB
2024-10-17,45.1,45.5,44.8,45.1,6677100,VHM
2024-10-17,61.88,62.15,61.6,61.88,1658879,VNM
2024-10-18,41.44,41.68,41.11,41.11,3397095,BID
2024-10-18,25.24,25.31,24.86,24.86,7057153,CTG
2024-10-18,22.71,22.75,22.46,22.46,16254444,HPG
2024-10-18,61.56,61.83,61.1,61.36,1164056,VCB
2024-10-18,45.7,46.0,45.15,45.25,8960800,VHM
2024-10-18,61.88,62.24,61.69,61.69,1599576,VNM
2024-10-21,40.87,41.03,40.58,40.58,2126633,BID
2024-10-21,24.76,24.93,24.35,24.35,8246187,CTG
2024-10-21,22.46,22.54,22.25,22.29,13909844,HPG
2024-10-21,61.43,61.96,61.1,61.1,1425147,VCB
2024-10-21,45.5,47.8,45.5,47.8,21162900,VHM
2024-10-21,61.69,62.15,61.51,61.6,1862336,VNM
2024-10-22,40.62,40.62,39.8,39.84,3374102,BID
2024-10-22,24.35,24.45,23.87,24.01,9523494,CTG
2024-10-22,22.21,22.37,22.08,22.21,18330635,HPG
2024-10-22,61.1,61.23,60.7,60.7,1260601,VCB
2024-10-22,48.15,48.55,47.4,48.25,12671300,VHM
2024-10-22,61.6,62.06,61.51,61.6,2253327,VNM
2024-10-23,39.84,39.84,39.23,39.56,2398865,BID
2024-10-23,24.01,24.11,23.83,24.04,4491261,CTG
2024-10-23,22.21,22.25,21.96,22.04,13617216,HPG
2024-10-23,60.56,60.96,60.56,60.76,750353,VCB
2024-10-23,48.25,48.35,46.5,47.0,33349400,VHM
2024-10-23,61.6,61.88,61.51,61.6,1637360,VNM
2024-10-24,39.31,39.93,39.23,39.23,1466742,BID
2024-10-24,24.01,24.11,23.35,23.9,6409589,CTG
2024-10-24,22.08,22.25,21.96,22.04,15908431,HPG
2024-10-24,61.23,61.29,60.7,60.9,756579,VCB
2024-10-24,46.6,46.75,43.85,43.85,33609900,VHM
2024-10-24,61.6,63.16,61.6,62.61,4369950,VNM
2024-10-25,39.27,39.48,38.82,38.82,1697241,BID
2024-10-25,23.83,23.87,23.66,23.73,4450335,CTG
2024-10-25,22.17,22.21,22.04,22.04,9453996,HPG
2024-10-25,61.16,61.29,60.9,60.96,997728,VCB
2024-10-25,44.55,44.65,43.5,43.85,24552700,VHM
2024-10-25,62.79,62.79,62.15,62.24,2172351,VNM
2024-10-28,38.82,39.03,38.66,38.82,1727122,BID
2024-10-28,23.77,23.87,23.7,23.8,2289929,CTG
2024-10-28,22.08,22.46,22.08,22.29,11941974,HPG
2024-10-28,60.76,61.29,60.76,61.1,1106555,VCB
2024-10-28,43.7,44.25,42.5,42.7,19543500,VHM
2024-10-28,61.97,62.24,61.05,61.51,2927947,VNM
2024-10-29,38.99,39.6,38.82,38.86,2177648,BID
2024-10-29,23.8,23.97,23.8,23.97,2890839,CTG
2024-10-29,22.33,22.62,22.25,22.54,15745226,HPG
2024-10-29,61.16,61.49,61.1,61.1,1298643,VCB
2024-10-29,42.95,43.05,42.55,42.75,17360800,VHM
2024-10-29,61.6,61.6,61.14,61.33,2033574,VNM
2024-10-30,38.94,39.39,38.94,38.99,1416820,BID
2024-10-30,23.94,24.01,23.66,23.83,2628088,CTG
2024-10-30,22.54,22.58,22.33,22.5,11074326,HPG
2024-10-30,61.1,61.36,60.83,60.9,627682,VCB
2024-10-30,43.0,43.0,40.85,41.15,31820300,VHM
2024-10-30,61.33,61.6,60.69,60.69,3437020,VNM
2024-10-31,39.23,39.6,38.94,39.03,1793000,BID
2024-10-31,23.94,24.52,23.87,24.49,8404272,CTG
2024-10-31,22.54,22.54,22.33,22.42,13332393,HPG
2024-10-31,60.76,63.09,60.76,62.16,2892451,VCB
2024-10-31,41.15,41.55,40.45,41.5,23739900,VHM
2024-10-31,60.96,60.96,59.77,60.5,5177693,VNM
2024-11-01,39.23,39.31,38.86,39.03,1544087,BID
2024-11-01,24.38,24.66,24.35,24.42,7985814,CTG
2024-11-01,22.33,22.37,22.04,22.12,13212705,HPG
2024-11-01,62.42,63.02,62.09,62.09,1732251,VCB
2024-11-01,41.5,42.2,41.3,41.5,16952200,VHM
2024-11-01,60.5,60.69,60.05,60.23,2182658,VNM
2024-11-04,39.03,39.39,38.86,38.99,1338003,BID
2024-11-04,24.38,24.66,24.25,24.49,5250072,CTG
2024-11-04,22.12,22.12,21.79,21.92,18321430,HPG
2024-11-04,62.42,63.29,61.36,61.43,1856395,VCB
2024-11-04,41.5,41.5,40.55,41.5,19838000,VHM
2024-11-04,60.32,60.96,60.05,60.05,2121224,VNM
2024-11-05,38.99,39.15,38.7,38.74,1526924,BID
2024-11-05,24.35,24.49,24.04,24.04,4095443,CTG
2024-11-05,21.92,22.12,21.83,22.08,8102496,HPG
2024-11-05,61.49,61.76,61.1,61.49,1084183,VCB
2024-11-05,41.5,41.8,41.25,41.5,14140300,VHM
2024-11-05,60.14,60.41,59.95,59.95,1063141,VNM
2024-11-06,38.9,39.35,38.9,39.27,1083269,BID
2024-11-06,24.14,24.62,24.07,24.62,3545759,CTG
2024-11-06,22.21,22.62,22.12,22.46,21004956,HPG
2024-11-06,61.63,62.03,61.63,61.69,1417991,VCB
2024-11-06,41.5,41.7,41.3,41.55,15064600,VHM
2024-11-06,60.41,60.41,59.77,60.23,2598835,VNM
2024-11-07,39.56,39.56,38.9,38.9,1264744,BID
2024-11-07,24.62,24.79,24.42,24.42,3825486,CTG
2024-11-07,22.58,22.75,22.46,22.46,15996565,HPG
2024-11-07,61.89,62.36,61.89,61.89,1420301,VCB
2024-11-07,41.7,41.7,41.3,41.4,15995700,VHM
2024-11-07,60.41,60.6,60.05,60.32,1154788,VNM
2024-11-08,38.99,39.15,38.41,38.74,2650552,BID
2024-11-08,24.49,24.69,23.87,24.01,4919107,CTG
2024-11-08,22.67,22.92,22.5,22.5,24778767,HPG
2024-11-08,62.09,62.36,61.23,61.23,1381249,VCB
2024-11-08,41.3,41.35,40.0,40.0,22517000,VHM
2024-11-08,60.41,60.6,60.05,60.14,1597360,VNM
2024-11-11,38.74,38.82,37.92,38.0,2603153,BID
2024-11-11,24.01,24.01,23.22,23.97,16330840,CTG
2024-11-11,22.54,23.08,22.46,23.08,40900657,HPG
2024-11-11,61.63,61.63,61.03,61.1,1874368,VCB
2024-11-11,40.0,40.85,39.25,40.6,15312100,VHM
2024-11-11,60.14,60.23,59.22,59.68,2742114,VNM
2024-11-12,38.0,38.29,37.84,37.84,1688825,BID
2024-11-12,23.87,23.9,23.46,23.66,3344387,CTG
2024-11-12,23.12,23.25,22.75,22.92,23977950,HPG
2024-11-12,61.1,61.89,61.03,61.03,1337197,VCB
2024-11-12,40.6,41.35,40.3,40.3,16217500,VHM
2024-11-12,59.68,60.14,59.31,59.41,1734699,VNM
2024-11-13,37.84,38.0,37.47,37.72,1818624,BID
2024-11-13,23.63,23.66,23.29,23.56,4246961,CTG
2024-11-13,22.67,22.83,22.37,22.54,22299796,HPG
2024-11-13,61.03,61.69,61.03,61.43,1332711,VCB
2024-11-13,40.3,40.7,40.15,40.3,14066600,VHM
2024-11-13,59.59,60.05,59.22,59.5,2773315,VNM
2024-11-14,37.8,37.8,37.19,37.19,2001459,BID
2024-11-14,23.53,23.53,23.05,23.05,5272308,CTG
2024-11-14,22.54,22.58,21.92,21.92,26584281,HPG
2024-11-14,61.1,61.43,61.03,61.1,1720202,VCB
2024-11-14,40.35,41.1,40.3,40.35,16947200,VHM
2024-11-14,59.5,59.5,59.22,59.5,1781237,VNM
2024-11-15,37.27,37.27,36.53,36.53,2259406,BID
2024-11-15,23.05,23.05,22.5,22.7,8353364,CTG
2024-11-15,21.92,21.96,21.58,21.58,27622921,HPG
2024-11-15,61.1,61.43,60.83,60.9,1509691,VCB
2024-11-15,40.35,40.6,40.0,40.25,17024300,VHM
2024-11-15,59.41,59.41,58.31,58.31,3697005,VNM
2024-11-18,36.49,37.27,36.33,36.33,1916517,BID
2024-11-18,22.7,23.08,22.43,22.84,4075472,CTG
2024-11-18,21.67,21.71,21.25,21.5,20617517,HPG
2024-11-18,60.9,61.29,60.37,60.43,1876350,VCB
2024-11-18,40.3,40.8,39.6,40.8,23032900,VHM
2024-11-18,58.31,58.76,57.85,57.85,3752034,VNM
2024-11-19,36.94,36.94,36.45,36.45,1458953,BID
2024-11-19,22.98,23.05,22.63,22.87,5282175,CTG
2024-11-19,21.54,21.67,21.21,21.21,15855294,HPG
2024-11-19,60.76,60.83,59.77,59.77,1577896,VCB
2024-11-19,40.9,42.25,40.9,42.2,26469700,VHM
2024-11-19,57.94,58.12,57.67,57.67,2736295,VNM
2024-11-20,36.53,37.47,36.37,36.78,2190978,BID
2024-11-20,22.67,23.32,22.67,23.32,6495924,CTG
2024-11-20,21.17,21.67,21.04,21.33,22767490,HPG
2024-11-20,59.77,60.56,59.7,59.97,1641687,VCB
2024-11-20,42.2,43.4,41.75,43.3,28417400,VHM
2024-11-20,57.67,58.4,57.57,58.22,2820172,VNM
2024-11-21,36.86,37.31,36.86,37.06,1473934,BID
2024-11-21,23.32,24.01,23.05,24.01,7812766,CTG
2024-11-21,21.37,21.62,21.29,21.54,12784099,HPG
2024-11-21,60.03,60.63,59.9,60.1,1461608,VCB
2024-11-21,43.25,43.7,42.85,43.3,34404900,VHM
2024-11-21,58.31,58.67,58.03,58.49,2255565,VNM
2024-11-22,37.43,37.43,36.98,37.35,1876045,BID
2024-11-22,23.94,24.14,23.8,24.01,6183951,CTG
2024-11-22,21.58,21.87,21.54,21.75,17276669,HPG
2024-11-22,60.43,60.63,60.17,60.17,1730814,VCB
2024-11-22,42.65,42.75,41.6,41.6,9091600,VHM
2024-11-22,58.49,59.31,58.49,58.86,2179029,VNM
2024-11-25,37.35,37.43,37.19,37.23,1111803,BID
2024-11-25,23.97,24.07,23.8,24.07,3826282,CTG
2024-11-25,21.75,21.92,21.71,21.92,12839515,HPG
2024-11-25,60.37,61.23,60.37,60.63,1814963,VCB
2024-11-25,41.5,42.95,41.45,42.7,4401200,VHM
2024-11-25,58.86,59.13,58.76,58.86,2450009,VNM
2024-11-26,37.19,37.8,37.19,37.8,1840917,BID
2024-11-26,24.01,24.25,23.94,24.21,4540774,CTG
2024-11-26,21.92,22.08,21.83,21.96,13190635,HPG
2024-11-26,60.7,61.69,60.7,61.36,1760827,VCB
2024-11-26,42.7,43.3,42.4,42.4,4289500,VHM
2024-11-26,59.04,59.5,58.95,59.31,1678113,VNM
2024-11-27,37.8,37.96,37.64,37.88,1216426,BID
2024-11-27,24.07,24.21,23.97,24.11,2762846,CTG
2024-11-27,21.96,22.04,21.75,21.92,7974789,HPG
2024-11-27,61.29,61.89,61.29,61.56,1048309,VCB
2024-11-27,42.2,42.85,41.9,41.9,3650400,VHM
2024-11-27,59.31,59.5,59.04,59.13,1588583,VNM
2024-11-28,38.0,38.05,37.68,37.68,1286086,BID
2024-11-28,24.21,24.28,23.97,24.28,3292014,CTG
2024-11-28,22.04,22.29,21.92,22.0,14139732,HPG
2024-11-28,61.83,62.09,61.43,61.49,1290948,VCB
2024-11-28,42.25,42.35,41.1,41.1,6514200,VHM
2024-11-28,59.5,59.5,59.04,59.04,1275083,VNM
2024-11-29,37.68,38.21,37.47,38.21,1444486,BID
2024-11-29,24.35,24.59,24.18,24.52,5146159,CTG
2024-11-29,22.04,22.29,21.92,22.29,13886852,HPG
2024-11-29,61.49,61.96,61.43,61.96,1011316,VCB
2024-11-29,41.3,41.3,40.75,40.8,5524400,VHM
2024-11-29,59.04,59.31,58.86,59.13,1107140,VNM
2024-12-02,38.33,38.5,38.0,38.0,1315663,BID
2024-12-02,24.62,24.69,24.49,24.59,4470910,CTG
2024-12-02,22.46,22.62,22.29,22.42,18590525,HPG
2024-12-02,63.02,63.15,62.36,62.56,1575332,VCB
2024-12-02,41.1,41.15,40.75,40.75,3781200,VHM
2024-12-02,59.13,59.31,58.76,59.04,1232443,VNM
2024-12-03,38.0,38.0,37.64,37.64,1401191,BID
2024-12-03,24.66,24.66,24.31,24.62,5264269,CTG
2024-12-03,22.37,22.5,22.17,22.5,15823157,HPG
2024-12-03,62.69,62.69,61.49,61.76,2447450,VCB
2024-12-03,40.8,41.3,40.5,40.9,5187200,VHM
2024-12-03,59.13,59.13,58.49,58.49,2427726,VNM
2024-12-04,37.68,37.72,36.9,36.9,2401095,BID
2024-12-04,24.42,24.49,24.21,24.21,4139884,CTG
2024-12-04,22.37,22.37,22.21,22.25,12517041,HPG
2024-12-04,61.63,62.36,61.43,62.09,1205482,VCB
2024-12-04,40.7,40.85,40.1,40.1,5167400,VHM
2024-12-04,58.4,58.49,57.94,57.94,2749303,VNM
2024-12-05,37.02,38.25,37.02,37.6,2429151,BID
2024-12-05,24.21,25.03,24.04,24.97,10399831,CTG
2024-12-05,22.25,23.21,22.0,23.21,44772623,HPG
2024-12-05,61.76,62.82,61.76,62.42,2334456,VCB
2024-12-05,40.5,41.8,40.2,41.4,4852800,VHM
2024-12-05,58.12,59.22,57.85,58.86,2221363,VNM
2024-12-06,37.92,38.37,37.92,38.09,2499768,BID
2024-12-06,25.03,25.14,24.86,24.86,5629948,CTG
2024-12-06,23.21,23.25,22.92,23.0,23768664,HPG
2024-12-06,62.42,63.29,62.36,62.56,1702183,VCB
2024-12-06,41.6,42.0,41.2,41.5,4870000,VHM
2024-12-06,59.04,59.31,58.67,58.67,1681167,VNM
2024-12-09,38.13,38.41,38.09,38.17,1719564,BID
2024-12-09,24.79,25.03,24.73,25.0,4395405,CTG
2024-12-09,23.04,23.25,22.92,23.04,15967778,HPG
2024-12-09,62.56,63.29,62.36,63.29,1958838,VCB
2024-12-09,41.5,41.9,41.4,41.45,3619100,VHM
2024-12-09,59.04,59.04,58.58,58.67,1764954,VNM
2024-12-10,38.25,38.7,38.21,38.21,1945190,BID
2024-12-10,25.0,25.03,24.76,24.93,3295765,CTG
2024-12-10,23.08,23.5,23.0,23.25,32715496,HPG
2024-12-10,63.29,63.29,62.76,62.76,914482,VCB
2024-12-10,41.45,41.65,40.95,40.95,4579300,VHM
2024-12-10,58.67,58.95,58.49,58.49,1714418,VNM
2024-12-11,38.37,38.41,38.0,38.09,1287841,BID
2024-12-11,24.9,25.1,24.83,24.93,4392818,CTG
2024-12-11,23.25,23.46,23.0,23.12,17045103,HPG
2024-12-11,62.76,62.96,61.89,61.96,1611488,VCB
2024-12-11,40.95,41.35,40.8,40.85,4020600,VHM
2024-12-11,58.49,59.13,58.49,58.76,2027577,VNM
2024-12-12,38.17,38.54,38.09,38.09,1936826,BID
2024-12-12,24.97,25.24,24.83,24.9,5013089,CTG
2024-12-12,23.12,23.25,22.79,22.92,20976380,HPG
2024-12-12,62.09,62.69,62.09,62.09,672349,VCB
2024-12-12,40.9,41.15,40.75,40.75,2984800,VHM
2024-12-12,58.76,59.41,58.76,59.13,2252448,VNM
2024-12-13,38.05,38.25,37.92,37.92,1383716,BID
2024-12-13,24.79,25.03,24.76,24.93,4182246,CTG
2024-12-13,22.75,22.83,22.58,22.67,17278081,HPG
2024-12-13,61.89,62.16,61.69,61.83,1228466,VCB
2024-12-13,40.7,40.8,40.5,40.65,3126900,VHM
2024-12-13,58.86,59.04,58.67,58.76,1399402,VNM
2024-12-16,38.41,38.62,38.17,38.21,3249666,BID
2024-12-16,24.93,25.17,24.83,24.86,2868017,CTG
2024-12-16,22.67,22.79,22.37,22.5,16666364,HPG
2024-12-16,61.76,61.89,61.69,61.83,1122982,VCB
2024-12-16,40.65,41.15,40.55,40.95,2668000,VHM
2024-12-16,58.76,59.68,58.76,59.5,2389158,VNM
2024-12-17,38.41,38.54,38.09,38.09,2250022,BID
2024-12-17,24.86,24.93,24.73,24.86,3431436,CTG
2024-12-17,22.5,22.58,22.37,22.5,10816933,HPG
2024-12-17,61.76,61.83,61.63,61.76,1049241,VCB
2024-12-17,41.0,41.4,40.8,41.3,3708600,VHM
2024-12-17,59.41,59.5,59.04,59.13,1206503,VNM
2024-12-18,38.29,38.41,38.17,38.29,1662684,BID
2024-12-18,24.83,24.97,24.55,24.86,2935402,CTG
2024-12-18,22.5,22.79,22.46,22.79,12801871,HPG
2024-12-18,61.76,61.96,61.76,61.83,531269,VCB
2024-12-18,41.3,41.6,40.9,40.9,2431900,VHM
2024-12-18,59.5,59.59,59.22,59.22,1616812,VNM
2024-12-19,38.13,38.21,37.92,37.96,2707866,BID
2024-12-19,24.59,24.83,24.42,24.83,6322245,CTG
2024-12-19,22.5,22.62,22.33,22.37,30343905,HPG
2024-12-19,61.63,61.63,61.23,61.36,1870599,VCB
2024-12-19,40.6,40.75,40.2,40.2,5724800,VHM
2024-12-19,58.95,59.04,58.49,58.49,2629962,VNM
2024-12-20,38.0,38.17,37.88,37.96,2994624,BID
2024-12-20,24.69,24.79,24.49,24.79,3419746,CTG
2024-12-20,22.37,22.46,22.25,22.25,13753770,HPG
2024-12-20,61.36,61.69,61.29,61.43,1246769,VCB
2024-12-20,40.4,40.45,40.2,40.35,3475300,VHM
2024-12-20,58.58,59.5,58.58,59.5,3801451,VNM
2024-12-23,38.47,38.57,38.08,38.18,2899478,BID
2024-12-23,24.83,24.9,24.76,24.86,3099301,CTG
2024-12-23,22.29,22.54,22.29,22.5,12907390,HPG
2024-12-23,61.49,61.63,61.36,61.36,707967,VCB
2024-12-23,40.8,40.85,40.4,40.6,1992400,VHM
2024-12-23,59.22,59.5,58.86,58.95,1350461,VNM
2024-12-24,38.27,38.42,37.63,37.68,3219399,BID
2024-12-24,24.76,24.83,24.62,24.83,2832602,CTG
2024-12-24,22.42,22.42,22.17,22.25,13471873,HPG
2024-12-24,61.56,61.63,61.1,61.16,1025356,VCB
2024-12-24,40.5,40.6,40.1,40.35,3214900,VHM
2024-12-24,58.95,59.22,58.67,58.86,1290269,VNM
2024-12-25,37.78,39.36,37.68,38.22,5281584,BID
2024-12-25,24.83,26.54,24.83,26.2,25202624,CTG
2024-12-25,22.29,22.62,22.29,22.62,17153771,HPG
2024-12-25,61.23,62.29,61.23,61.36,1829185,VCB
2024-12-25,40.5,40.75,40.35,40.6,3559700,VHM
2024-12-25,58.95,59.41,58.95,58.95,1304582,VNM
2024-12-26,38.52,38.92,38.37,38.57,3886725,BID
2024-12-26,26.34,26.34,26.06,26.2,4851169,CTG
2024-12-26,22.62,22.67,22.37,22.5,9982189,HPG
2024-12-26,61.43,61.63,61.1,61.16,2203884,VCB
2024-12-26,40.75,41.3,40.65,40.65,3690900,VHM
2024-12-26,59.23,59.23,58.86,58.86,1711855,VNM
2024-12-27,38.82,39.07,38.67,38.72,2862726,BID
2024-12-27,26.3,26.61,26.06,26.61,9543989,CTG
2024-12-27,22.5,22.5,22.33,22.37,11397592,HPG
2024-12-27,61.43,61.76,61.23,61.23,1640901,VCB
2024-12-27,40.8,41.05,40.35,40.35,2847200,VHM
2024-12-27,58.95,59.13,58.77,58.86,2445187,VNM
2024-12-30,38.67,38.72,37.83,37.83,4013327,BID
2024-12-30,26.41,26.68,26.3,26.68,7214379,CTG
2024-12-30,22.33,22.37,22.21,22.29,12176491,HPG
2024-12-30,61.23,61.43,61.1,61.1,1707785,VCB
2024-12-30,40.45,40.6,40.3,40.3,2516300,VHM
2024-12-30,58.67,58.77,58.4,58.4,1492983,VNM
2024-12-31,38.08,38.32,37.14,37.14,3418064,BID
2024-12-31,26.47,26.54,25.93,25.93,5451997,CTG
2024-12-31,22.29,22.29,22.17,22.21,10258083,HPG
2024-12-31,61.23,61.36,60.56,60.56,2375289,VCB
2024-12-31,40.5,40.5,40.0,40.0,4191900,VHM
2024-12-31,58.49,58.86,58.4,58.49,1643941,VNM
